TIME(sec.)  dVn  dVh  dVe  dH(m)  dFi(rad)  dLm(rad)
42.000000000000   0.014967346131   0.000000000000   -0.012563234304   0.000000000000   0.000000185824   0.000000147546   
43.000000000000   0.015457239541   0.000000000000   -0.012805086401   0.000000000000   0.000000188769   0.000000149107   
44.000000000000   0.015950417254   0.000000000000   -0.012952794387   0.000000000000   0.000000186988   0.000000145022   
45.000000000000   0.016466788386   0.000000000000   -0.013026203659   0.000000000000   0.000000189236   0.000000147565   
46.000000000000   0.016977154784   0.000000000000   -0.013075258244   0.000000000000   0.000000196810   0.000000144350   
47.000000000000   0.017438462045   0.000000000000   -0.013168838009   0.000000000000   0.000000200060   0.000000145637   
48.000000000000   0.017928294319   0.000000000000   -0.013287150400   0.000000000000   0.000000206936   0.000000148014   
49.000000000000   0.018401798892   0.000000000000   -0.013415279076   0.000000000000   0.000000214590   0.000000145267   
50.000000000000   0.018855505763   0.000000000000   -0.013528447194   0.000000000000   0.000000221273   0.000000150115   
51.000000000000   0.019331344397   0.000000000000   -0.013604065379   0.000000000000   0.000000223404   0.000000152501   
52.000000000000   0.019786790359   0.000000000000   -0.013682584040   0.000000000000   0.000000226987   0.000000154569   
53.000000000000   0.020221519919   0.000000000000   -0.013714288920   0.000000000000   0.000000229511   0.000000154094   
54.000000000000   0.020630121058   0.000000000000   -0.013736603693   0.000000000000   0.000000238995   0.000000156410   
55.000000000000   0.020998438831   0.000000000000   -0.013748892415   0.000000000000   0.000000244603   0.000000155338   
56.000000000000   0.021337348724   0.000000000000   -0.013751571409   0.000000000000   0.000000254274   0.000000154583   
57.000000000000   0.021663321395   0.000000000000   -0.013727402878   0.000000000000   0.000000259093   0.000000151098   
58.000000000000   0.022010649324   0.000000000000   -0.013679375226   0.000000000000   0.000000265000   0.000000152173   
59.000000000000   0.022349383422   0.000000000000   -0.013630833467   0.000000000000   0.000000270718   0.000000150652   
60.000000000000   0.022704892226   0.000000000000   -0.013567205633   0.000000000000   0.000000275049   0.000000147731   
61.000000000000   0.023104451602   0.000000000000   -0.013494006356   0.000000000000   0.000000277164   0.000000142491   
62.000000000000   0.023519742185   0.000000000000   -0.013433728927   0.000000000000   0.000000278708   0.000000146991   
63.000000000000   0.023975535949   0.000000000000   -0.013368094899   0.000000000000   0.000000287399   0.000000147788   
64.000000000000   0.024494092445   0.000000000000   -0.013331060246   0.000000000000   0.000000292451   0.000000146727   
65.000000000000   0.025051111714   0.000000000000   -0.013351335203   0.000000000000   0.000000296268   0.000000146875   
66.000000000000   0.025631370833   0.000000000000   -0.013435547985   0.000000000000   0.000000298291   0.000000142296   
67.000000000000   0.026220031526   0.000000000000   -0.013527822452   0.000000000000   0.000000305016   0.000000143521   
68.000000000000   0.026835130621   0.000000000000   -0.013614157430   0.000000000000   0.000000309542   0.000000141695   
69.000000000000   0.027436405084   0.000000000000   -0.013743035112   0.000000000000   0.000000312224   0.000000141953   
70.000000000000   0.028007758503   0.000000000000   -0.013838259338   0.000000000000   0.000000321047   0.000000146240   
71.000000000000   0.028584896636   0.000000000000   -0.013917482857   0.000000000000   0.000000328744   0.000000141578   
72.000000000000   0.029155537694   0.000000000000   -0.014008683283   0.000000000000   0.000000329456   0.000000138810   
73.000000000000   0.029709613043   0.000000000000   -0.014104725670   0.000000000000   0.000000337856   0.000000136214   
74.000000000000   0.030259385108   0.000000000000   -0.014226271923   0.000000000000   0.000000346357   0.000000136768   
75.000000000000   0.030819995841   0.000000000000   -0.014372804886   0.000000000000   0.000000347113   0.000000134180   
76.000000000000   0.031403330398   0.000000000000   -0.014523045287   0.000000000000   0.000000357879   0.000000131108   
77.000000000000   0.032004934054   0.000000000000   -0.014644924670   0.000000000000   0.000000361709   0.000000130234   
78.000000000000   0.032622653065   0.000000000000   -0.014789694754   0.000000000000   0.000000365973   0.000000126579   
79.000000000000   0.033216171810   0.000000000000   -0.014918319725   0.000000000000   0.000000371236   0.000000120347   
80.000000000000   0.033802470533   0.000000000000   -0.015050160817   0.000000000000   0.000000377621   0.000000115476   
81.000000000000   0.034399561436   0.000000000000   -0.015214382338   0.000000000000   0.000000385072   0.000000112512   
82.000000000000   0.035008942976   0.000000000000   -0.015395041814   0.000000000000   0.000000391518   0.000000111727   
83.000000000000   0.035627480649   0.000000000000   -0.015599398925   0.000000000000   0.000000394217   0.000000109420   
84.000000000000   0.036203588589   0.000000000000   -0.015797845277   0.000000000000   0.000000398266   0.000000104143   
85.000000000000   0.036738069605   0.000000000000   -0.016001448304   0.000000000000   0.000000404231   0.000000099154   
86.000000000000   0.037307285024   0.000000000000   -0.016201902161   0.000000000000   0.000000413768   0.000000094985   
87.000000000000   0.037865920414   0.000000000000   -0.016404606100   0.000000000000   0.000000422815   0.000000089963   
88.000000000000   0.038436715548   0.000000000000   -0.016602566399   0.000000000000   0.000000430082   0.000000086999   
89.000000000000   0.038984353146   0.000000000000   -0.016798764304   0.000000000000   0.000000437442   0.000000082661   
90.000000000000   0.039578062134   0.000000000000   -0.016997840577   0.000000000000   0.000000446185   0.000000076725   
91.000000000000   0.040206504660   0.000000000000   -0.017187038976   0.000000000000   0.000000458350   0.000000072940   
92.000000000000   0.040840847811   0.000000000000   -0.017337280997   0.000000000000   0.000000465928   0.000000072089   
93.000000000000   0.041427241146   0.000000000000   -0.017456089709   0.000000000000   0.000000474122   0.000000065630   
94.000000000000   0.041988178589   0.000000000000   -0.017619020464   0.000000000000   0.000000480902   0.000000057723   
95.000000000000   0.042590063007   0.000000000000   -0.017766024638   0.000000000000   0.000000492121   0.000000053984   
96.000000000000   0.043204424228   0.000000000000   -0.017927979508   0.000000000000   0.000000503309   0.000000047690   
97.000000000000   0.043845429608   0.000000000000   -0.018119865703   0.000000000000   0.000000507261   0.000000040655   
98.000000000000   0.044485531326   0.000000000000   -0.018285896421   0.000000000000   0.000000512112   0.000000037164   
99.000000000000   0.045062893487   0.000000000000   -0.018401063195   0.000000000000   0.000000518328   0.000000032811   
100.000000000000   0.045608163451   0.000000000000   -0.018521239843   0.000000000000   0.000000528682   0.000000028892   
101.000000000000   0.046186020609   0.000000000000   -0.018651369548   0.000000000000   0.000000536838   0.000000021276   
102.000000000000   0.046742149867   0.000000000000   -0.018780689067   0.000000000000   0.000000547972   0.000000016218   
103.000000000000   0.047311460061   0.000000000000   -0.018907370388   0.000000000000   0.000000555366   0.000000012739   
104.000000000000   0.047902370708   0.000000000000   -0.019002493937   0.000000000000   0.000000563162   0.000000007129   
105.000000000000   0.048501605788   0.000000000000   -0.019054972948   0.000000000000   0.000000568189   0.000000001836   
106.000000000000   0.049133265411   0.000000000000   -0.019108017504   0.000000000000   0.000000572819   -0.000000001745   
107.000000000000   0.049779076157   0.000000000000   -0.019187180583   0.000000000000   0.000000583761   -0.000000007645   
108.000000000000   0.050390620738   0.000000000000   -0.019284828359   0.000000000000   0.000000590610   -0.000000008767   
109.000000000000   0.050964391621   0.000000000000   -0.019415420130   0.000000000000   0.000000602385   -0.000000014948   
110.000000000000   0.051513865188   0.000000000000   -0.019458063862   0.000000000000   0.000000609454   -0.000000023389   
111.000000000000   0.052090826069   0.000000000000   -0.019490321561   0.000000000000   0.000000615934   -0.000000030716   
112.000000000000   0.052706712269   0.000000000000   -0.019490525395   0.000000000000   0.000000621481   -0.000000033329   
113.000000000000   0.053346901007   0.000000000000   -0.019494275160   0.000000000000   0.000000629331   -0.000000040681   
114.000000000000   0.053974433616   0.000000000000   -0.019492119839   0.000000000000   0.000000637152   -0.000000049706   
115.000000000000   0.054624959028   0.000000000000   -0.019470347312   0.000000000000   0.000000647553   -0.000000057743   
116.000000000000   0.055308540456   0.000000000000   -0.019413242182   0.000000000000   0.000000653523   -0.000000063810   
117.000000000000   0.055974813099   0.000000000000   -0.019331775540   0.000000000000   0.000000661218   -0.000000071188   
118.000000000000   0.056607427379   0.000000000000   -0.019266052373   0.000000000000   0.000000671124   -0.000000077987   
119.000000000000   0.057223723730   0.000000000000   -0.019179381646   0.000000000000   0.000000680670   -0.000000088628   
120.000000000000   0.057804095095   0.000000000000   -0.019078830029   0.000000000000   0.000000689409   -0.000000097727   
121.000000000000   0.058376352965   0.000000000000   -0.018957819502   0.000000000000   0.000000700275   -0.000000106743   
122.000000000000   0.058950100064   0.000000000000   -0.018849056439   0.000000000000   0.000000705745   -0.000000118468   
123.000000000000   0.059543186174   0.000000000000   -0.018760311661   0.000000000000   0.000000714641   -0.000000123445   
124.000000000000   0.060126977394   0.000000000000   -0.018660147483   0.000000000000   0.000000721813   -0.000000132078   
125.000000000000   0.060718100469   0.000000000000   -0.018545698172   0.000000000000   0.000000730121   -0.000000138220   
126.000000000000   0.061325857895   0.000000000000   -0.018439886711   0.000000000000   0.000000739966   -0.000000146182   
127.000000000000   0.061962501008   0.000000000000   -0.018298268874   0.000000000000   0.000000752481   -0.000000152264   
128.000000000000   0.062636179763   0.000000000000   -0.018172134399   0.000000000000   0.000000764652   -0.000000157516   
129.000000000000   0.063346991314   0.000000000000   -0.018058295491   0.000000000000   0.000000772445   -0.000000162310   
130.000000000000   0.064075742976   0.000000000000   -0.017981923306   0.000000000000   0.000000780038   -0.000000168800   
131.000000000000   0.064796905797   0.000000000000   -0.017929728444   0.000000000000   0.000000787762   -0.000000178297   
132.000000000000   0.065535230859   0.000000000000   -0.017871275207   0.000000000000   0.000000795094   -0.000000188921   
133.000000000000   0.066294779255   0.000000000000   -0.017824823481   0.000000000000   0.000000802397   -0.000000193094   
134.000000000000   0.067080934361   0.000000000000   -0.017751418101   0.000000000000   0.000000814076   -0.000000199897   
135.000000000000   0.067895137590   0.000000000000   -0.017690687656   0.000000000000   0.000000822933   -0.000000206961   
136.000000000000   0.068686760974   0.000000000000   -0.017652580173   0.000000000000   0.000000835188   -0.000000214954   
137.000000000000   0.069440857712   0.000000000000   -0.017620672630   0.000000000000   0.000000844067   -0.000000222722   
138.000000000000   0.070165381716   0.000000000000   -0.017581186791   0.000000000000   0.000000850951   -0.000000230782   
139.000000000000   0.070882670528   0.000000000000   -0.017512388944   0.000000000000   0.000000859430   -0.000000235245   
140.000000000000   0.071589786281   0.000000000000   -0.017432356131   0.000000000000   0.000000869177   -0.000000243830   
141.000000000000   0.072294633507   0.000000000000   -0.017367922081   0.000000000000   0.000000878393   -0.000000247854   
142.000000000000   0.072977846288   0.000000000000   -0.017301235554   0.000000000000   0.000000887298   -0.000000253932   
143.000000000000   0.073657932137   0.000000000000   -0.017242336225   0.000000000000   0.000000898471   -0.000000260482   
144.000000000000   0.074299330572   0.000000000000   -0.017155774074   0.000000000000   0.000000905798   -0.000000266341   
145.000000000000   0.074903400244   0.000000000000   -0.017064810504   0.000000000000   0.000000913614   -0.000000273663   
146.000000000000   0.075478424173   0.000000000000   -0.016943770853   0.000000000000   0.000000925003   -0.000000281917   
147.000000000000   0.076040551113   0.000000000000   -0.016799167827   0.000000000000   0.000000933292   -0.000000288535   
148.000000000000   0.076650147178   0.000000000000   -0.016672575301   0.000000000000   0.000000942894   -0.000000296531   
149.000000000000   0.077250446545   0.000000000000   -0.016541122326   0.000000000000   0.000000950400   -0.000000303839   
150.000000000000   0.077872019207   0.000000000000   -0.016413132573   0.000000000000   0.000000961036   -0.000000311382   
151.000000000000   0.078506048134   0.000000000000   -0.016278780489   0.000000000000   0.000000969232   -0.000000319501   
152.000000000000   0.079179349355   0.000000000000   -0.016122663543   0.000000000000   0.000000980180   -0.000000326556   
153.000000000000   0.079855999505   0.000000000000   -0.015910100966   0.000000000000   0.000000991672   -0.000000332988   
154.000000000000   0.080487521460   0.000000000000   -0.015706986719   0.000000000000   0.000001000706   -0.000000341766   
155.000000000000   0.081109851178   0.000000000000   -0.015509958888   0.000000000000   0.000001011334   -0.000000348761   
156.000000000000   0.081761501868   0.000000000000   -0.015313040974   0.000000000000   0.000001019619   -0.000000357385   
157.000000000000   0.082432412656   0.000000000000   -0.015133820080   0.000000000000   0.000001029403   -0.000000366212   
158.000000000000   0.083115343107   0.000000000000   -0.014959905258   0.000000000000   0.000001038201   -0.000000371466   
159.000000000000   0.083765519279   0.000000000000   -0.014795717947   0.000000000000   0.000001047417   -0.000000377951   
160.000000000000   0.084405853902   0.000000000000   -0.014627198660   0.000000000000   0.000001058700   -0.000000385037   
161.000000000000   0.084991537096   0.000000000000   -0.014445440712   0.000000000000   0.000001065360   -0.000000391917   
162.000000000000   0.085531138760   0.000000000000   -0.014299687989   0.000000000000   0.000001073531   -0.000000399650   
163.000000000000   0.086094313312   0.000000000000   -0.014127083228   0.000000000000   0.000001081375   -0.000000407125   
164.000000000000   0.086672462845   0.000000000000   -0.013943728162   0.000000000000   0.000001090549   -0.000000414896   
165.000000000000   0.087232171999   0.000000000000   -0.013759077180   0.000000000000   0.000001099390   -0.000000422256   
166.000000000000   0.087779129561   0.000000000000   -0.013550659251   0.000000000000   0.000001106958   -0.000000426326   
167.000000000000   0.088342667804   0.000000000000   -0.013343807121   0.000000000000   0.000001114914   -0.000000433916   
168.000000000000   0.088889692343   0.000000000000   -0.013150963480   0.000000000000   0.000001122117   -0.000000438619   
169.000000000000   0.089455593850   0.000000000000   -0.013014862082   0.000000000000   0.000001130841   -0.000000440354   
170.000000000000   0.090040490222   0.000000000000   -0.012910799549   0.000000000000   0.000001140006   -0.000000445926   
171.000000000000   0.090603186183   0.000000000000   -0.012806722969   0.000000000000   0.000001148575   -0.000000453121   
172.000000000000   0.091139835360   0.000000000000   -0.012694496422   0.000000000000   0.000001159489   -0.000000456728   
173.000000000000   0.091685028698   0.000000000000   -0.012564455996   0.000000000000   0.000001167514   -0.000000463175   
174.000000000000   0.092242206704   0.000000000000   -0.012428121834   0.000000000000   0.000001175146   -0.000000465380   
175.000000000000   0.092806165893   0.000000000000   -0.012335745714   0.000000000000   0.000001184241   -0.000000468297   
176.000000000000   0.093384132839   0.000000000000   -0.012257663324   0.000000000000   0.000001192590   -0.000000477456   
177.000000000000   0.093983027654   0.000000000000   -0.012168455201   0.000000000000   0.000001201337   -0.000000483597   
178.000000000000   0.094591342611   0.000000000000   -0.012127134735   0.000000000000   0.000001209941   -0.000000487118   
179.000000000000   0.095171887016   0.000000000000   -0.012116950862   0.000000000000   0.000001216705   -0.000000491178   
180.000000000000   0.095771633069   0.000000000000   -0.012119178170   0.000000000000   0.000001224920   -0.000000496053   
181.000000000000   0.096396773968   0.000000000000   -0.012137746267   0.000000000000   0.000001232604   -0.000000502674   
182.000000000000   0.097033042958   0.000000000000   -0.012147624737   0.000000000000   0.000001237486   -0.000000506334   
183.000000000000   0.097674629526   0.000000000000   -0.012131627073   0.000000000000   0.000001244504   -0.000000513119   
184.000000000000   0.098322471877   0.000000000000   -0.012103669477   0.000000000000   0.000001251054   -0.000000518156   
185.000000000000   0.098968017126   0.000000000000   -0.012079093070   0.000000000000   0.000001256933   -0.000000525083   
186.000000000000   0.099599823766   0.000000000000   -0.012040338087   0.000000000000   0.000001261168   -0.000000529100   
187.000000000000   0.100254528436   0.000000000000   -0.012002314261   0.000000000000   0.000001268673   -0.000000533178   
188.000000000000   0.100861410301   0.000000000000   -0.011956198133   0.000000000000   0.000001277129   -0.000000538182   
189.000000000000   0.101399152431   0.000000000000   -0.011922414514   0.000000000000   0.000001284471   -0.000000544051   
190.000000000000   0.101916055342   0.000000000000   -0.011886167902   0.000000000000   0.000001289705   -0.000000549861   
191.000000000000   0.102414591475   0.000000000000   -0.011886511761   0.000000000000   0.000001293353   -0.000000555442   
192.000000000000   0.102922512600   0.000000000000   -0.011907828611   0.000000000000   0.000001301105   -0.000000560513   
193.000000000000   0.103451314313   0.000000000000   -0.011964700090   0.000000000000   0.000001308154   -0.000000566553   
194.000000000000   0.103936562528   0.000000000000   -0.011991974384   0.000000000000   0.000001312405   -0.000000572629   
195.000000000000   0.104422968026   0.000000000000   -0.011982568422   0.000000000000   0.000001319957   -0.000000577858   
196.000000000000   0.104926199836   0.000000000000   -0.011988572028   0.000000000000   0.000001327418   -0.000000580910   
197.000000000000   0.105425314565   0.000000000000   -0.012036142815   0.000000000000   0.000001331013   -0.000000585560   
198.000000000000   0.105883979011   0.000000000000   -0.012051754979   0.000000000000   0.000001338890   -0.000000590688   
199.000000000000   0.106354894089   0.000000000000   -0.012042261421   0.000000000000   0.000001344847   -0.000000594005   
200.000000000000   0.106820435971   0.000000000000   -0.012046121402   0.000000000000   0.000001351521   -0.000000598873   
201.000000000000   0.107292886123   0.000000000000   -0.012048681906   0.000000000000   0.000001358063   -0.000000603276   
202.000000000000   0.107776906278   0.000000000000   -0.012064518117   0.000000000000   0.000001364690   -0.000000609574   
203.000000000000   0.108242476717   0.000000000000   -0.012050371370   0.000000000000   0.000001368776   -0.000000615939   
204.000000000000   0.108689540141   0.000000000000   -0.012044521933   0.000000000000   0.000001372831   -0.000000619289   
205.000000000000   0.109116457625   0.000000000000   -0.012081263050   0.000000000000   0.000001380444   -0.000000624221   
206.000000000000   0.109578028282   0.000000000000   -0.012145121907   0.000000000000   0.000001384336   -0.000000628326   
207.000000000000   0.110102469921   0.000000000000   -0.012235487730   0.000000000000   0.000001391023   -0.000000631141   
208.000000000000   0.110596690398   0.000000000000   -0.012357179583   0.000000000000   0.000001395295   -0.000000633155   
209.000000000000   0.111094682523   0.000000000000   -0.012528467963   0.000000000000   0.000001400003   -0.000000636303   
210.000000000000   0.111530142068   0.000000000000   -0.012657072441   0.000000000000   0.000001406933   -0.000000639987   
211.000000000000   0.111959904359   0.000000000000   -0.012802206915   0.000000000000   0.000001411676   -0.000000644619   
212.000000000000   0.112403656987   0.000000000000   -0.012932762276   0.000000000000   0.000001415675   -0.000000650913   
213.000000000000   0.112866445411   0.000000000000   -0.013061244513   0.000000000000   0.000001421909   -0.000000653913   
214.000000000000   0.113295376235   0.000000000000   -0.013180930253   0.000000000000   0.000001425514   -0.000000657524   
215.000000000000   0.113673058221   0.000000000000   -0.013269963416   0.000000000000   0.000001429154   -0.000000663804   
216.000000000000   0.114004204895   0.000000000000   -0.013331637607   0.000000000000   0.000001431839   -0.000000668599   
217.000000000000   0.114313331048   0.000000000000   -0.013449709271   0.000000000000   0.000001436240   -0.000000673100   
218.000000000000   0.114602052499   0.000000000000   -0.013566654920   0.000000000000   0.000001441367   -0.000000680679   
219.000000000000   0.114906866266   0.000000000000   -0.013665385453   0.000000000000   0.000001445605   -0.000000685175   
220.000000000000   0.115216465144   0.000000000000   -0.013712044477   0.000000000000   0.000001450222   -0.000000687956   
221.000000000000   0.115573128066   0.000000000000   -0.013693136182   0.000000000000   0.000001455634   -0.000000692746   
222.000000000000   0.115949719564   0.000000000000   -0.013687976111   0.000000000000   0.000001459955   -0.000000695985   
223.000000000000   0.116344379313   0.000000000000   -0.013677932480   0.000000000000   0.000001465945   -0.000000699529   
224.000000000000   0.116753023772   0.000000000000   -0.013637446290   0.000000000000   0.000001469261   -0.000000705988   
225.000000000000   0.117162420266   0.000000000000   -0.013585226354   0.000000000000   0.000001472885   -0.000000709500   
226.000000000000   0.117570889662   0.000000000000   -0.013563551835   0.000000000000   0.000001473617   -0.000000712488   
227.000000000000   0.117955232749   0.000000000000   -0.013574651160   0.000000000000   0.000001477304   -0.000000713534   
228.000000000000   0.118305565163   0.000000000000   -0.013599535867   0.000000000000   0.000001482352   -0.000000717042   
229.000000000000   0.118618027401   0.000000000000   -0.013611603581   0.000000000000   0.000001488595   -0.000000719248   
230.000000000000   0.118926558641   0.000000000000   -0.013670321930   0.000000000000   0.000001490478   -0.000000722755   
231.000000000000   0.119259789813   0.000000000000   -0.013756126921   0.000000000000   0.000001492987   -0.000000724839   
232.000000000000   0.119581169321   0.000000000000   -0.013862049157   0.000000000000   0.000001498205   -0.000000729011   
233.000000000000   0.119893770072   0.000000000000   -0.013983009589   0.000000000000   0.000001501459   -0.000000732999   
234.000000000000   0.120203316326   0.000000000000   -0.014118512095   0.000000000000   0.000001505796   -0.000000737347   
235.000000000000   0.120484820389   0.000000000000   -0.014267197360   0.000000000000   0.000001509094   -0.000000738758   
236.000000000000   0.120730922825   0.000000000000   -0.014443234035   0.000000000000   0.000001511317   -0.000000741006   
237.000000000000   0.120996992104   0.000000000000   -0.014633114155   0.000000000000   0.000001516079   -0.000000745032   
238.000000000000   0.121276678774   0.000000000000   -0.014795864711   0.000000000000   0.000001520352   -0.000000746411   
239.000000000000   0.121570350592   0.000000000000   -0.014927830145   0.000000000000   0.000001523831   -0.000000749603   
240.000000000000   0.121889857598   0.000000000000   -0.015073154346   0.000000000000   0.000001525084   -0.000000753064   
241.000000000000   0.122206127523   0.000000000000   -0.015218884498   0.000000000000   0.000001528116   -0.000000754148   
242.000000000000   0.122502712571   0.000000000000   -0.015368539315   0.000000000000   0.000001530845   -0.000000757397   
243.000000000000   0.122809184479   0.000000000000   -0.015567893693   0.000000000000   0.000001534525   -0.000000760199   
244.000000000000   0.123118231179   0.000000000000   -0.015762207620   0.000000000000   0.000001537672   -0.000000760896   
245.000000000000   0.123424578681   0.000000000000   -0.015955997866   0.000000000000   0.000001539916   -0.000000762268   
246.000000000000   0.123717314348   0.000000000000   -0.016138782761   0.000000000000   0.000001543527   -0.000000763792   
247.000000000000   0.123987878175   0.000000000000   -0.016322658189   0.000000000000   0.000001544512   -0.000000765450   
248.000000000000   0.124270561336   0.000000000000   -0.016517952427   0.000000000000   0.000001549340   -0.000000767212   
249.000000000000   0.124530939152   0.000000000000   -0.016703399999   0.000000000000   0.000001553579   -0.000000769937   
250.000000000000   0.124801621114   0.000000000000   -0.016873814497   0.000000000000   0.000001556060   -0.000000770605   
251.000000000000   0.125022053724   0.000000000000   -0.017060505682   0.000000000000   0.000001560418   -0.000000773641   
252.000000000000   0.125263892549   0.000000000000   -0.017239125939   0.000000000000   0.000001564834   -0.000000776354   
253.000000000000   0.125495268534   0.000000000000   -0.017399228837   0.000000000000   0.000001566345   -0.000000778401   
254.000000000000   0.125751274302   0.000000000000   -0.017598155538   0.000000000000   0.000001570507   -0.000000781790   
255.000000000000   0.126024078681   0.000000000000   -0.017779995831   0.000000000000   0.000001575109   -0.000000784183   
256.000000000000   0.126262750073   0.000000000000   -0.017941024323   0.000000000000   0.000001579441   -0.000000785845   
257.000000000000   0.126479717558   0.000000000000   -0.018134874183   0.000000000000   0.000001583609   -0.000000789313   
258.000000000000   0.126735992202   0.000000000000   -0.018334513329   0.000000000000   0.000001585558   -0.000000789301   
259.000000000000   0.126981866374   0.000000000000   -0.018558976221   0.000000000000   0.000001588092   -0.000000791034   
260.000000000000   0.127212049943   0.000000000000   -0.018704735455   0.000000000000   0.000001588044   -0.000000790000   
261.000000000000   0.127447390059   0.000000000000   -0.018791104175   0.000000000000   0.000001591800   -0.000000789760   
262.000000000000   0.127670028431   0.000000000000   -0.018898924970   0.000000000000   0.000001595860   -0.000000791080   
263.000000000000   0.127903925053   0.000000000000   -0.019014291140   0.000000000000   0.000001598173   -0.000000791089   
264.000000000000   0.128139113462   0.000000000000   -0.019143251364   0.000000000000   0.000001601015   -0.000000793722   
265.000000000000   0.128407165723   0.000000000000   -0.019270952938   0.000000000000   0.000001603949   -0.000000795186   
266.000000000000   0.128664404876   0.000000000000   -0.019372198169   0.000000000000   0.000001609602   -0.000000793678   
267.000000000000   0.128914018784   0.000000000000   -0.019504312038   0.000000000000   0.000001614282   -0.000000793885   
268.000000000000   0.129131033690   0.000000000000   -0.019610277551   0.000000000000   0.000001620274   -0.000000793783   
269.000000000000   0.129338689085   0.000000000000   -0.019674681122   0.000000000000   0.000001621830   -0.000000795360   
